=== CONDUCTOR PLAN PROGRESSION (120k→800k session, 70k budget, my-customize-conductor) ===
Each line: plan #N: X folds, Y groups
Stable group count (1) = one rollover group replayed per turn
Growing fold count = new blocks folded as context grows
No restores = frozen prefix respected (the fix)

Accordion connected (1 attached)
plan #3858: 479 folds, 1 groups (logged, not applied)
plan #3859: 480 folds, 1 groups (logged, not applied)
plan #3860: 480 folds, 1 groups (logged, not applied)
plan #3861: 480 folds, 1 groups (logged, not applied)
plan #3862: 480 folds, 1 groups (logged, not applied)
plan #3863: 480 folds, 1 groups (logged, not applied)
plan #3864: 480 folds, 1 groups (logged, not applied)
plan #3865: 480 folds, 1 groups (logged, not applied)
plan #3866: 480 folds, 1 groups (logged, not applied)
plan #3867: 480 folds, 1 groups (logged, not applied)
plan #3868: 480 folds, 1 groups (logged, not applied)
plan #3869: 480 folds, 1 groups (logged, not applied)
plan #3870: 480 folds, 1 groups (logged, not applied)
plan #3871: 481 folds, 1 groups (logged, not applied)
plan #3872: 481 folds, 1 groups (logged, not applied)
plan #3873: 481 folds, 1 groups (logged, not applied)
plan #3874: 481 folds, 1 groups (logged, not applied)
plan #3875: 481 folds, 1 groups (logged, not applied)
plan #3876: 481 folds, 1 groups (logged, not applied)
plan #3877: 481 folds, 1 groups (logged, not applied)
plan #3878: 481 folds, 1 groups (logged, not applied)
plan #3879: 481 folds, 1 groups (logged, not applied)
plan #3880: 481 folds, 1 groups (logged, not applied)
plan #3881: 481 folds, 1 groups (logged, not applied)
plan #3882: 481 folds, 1 groups (logged, not applied)
plan #3883: 481 folds, 1 groups (logged, not applied)
plan #3884: 481 folds, 1 groups (logged, not applied)
plan #3885: 481 folds, 1 groups (logged, not applied)
plan #3886: 481 folds, 1 groups (logged, not applied)
plan #3887: 481 folds, 1 groups (logged, not applied)
plan #3888: 481 folds, 1 groups (logged, not applied)
plan #3889: 481 folds, 1 groups (logged, not applied)
plan #3890: 481 folds, 1 groups (logged, not applied)
plan #3891: 481 folds, 1 groups (logged, not applied)
plan #3892: 481 folds, 1 groups (logged, not applied)
plan #3893: 481 folds, 1 groups (logged, not applied)
plan #3894: 481 folds, 1 groups (logged, not applied)
plan #3895: 481 folds, 1 groups (logged, not applied)
plan #3896: 481 folds, 1 groups (logged, not applied)
plan #3897: 481 folds, 1 groups (logged, not applied)
plan #3898: 481 folds, 1 groups (logged, not applied)
plan #3899: 481 folds, 1 groups (logged, not applied)
plan #3900: 481 folds, 1 groups (logged, not applied)
plan #3901: 481 folds, 1 groups (logged, not applied)
plan #3902: 481 folds, 1 groups (logged, not applied)
plan #3903: 481 folds, 1 groups (logged, not applied)
plan #3904: 481 folds, 1 groups (logged, not applied)
plan #3905: 481 folds, 1 groups (logged, not applied)
plan #3906: 481 folds, 1 groups (logged, not applied)
plan #3907: 481 folds, 1 groups (logged, not applied)
plan #3908: 481 folds, 1 groups (logged, not applied)
plan #3909: 481 folds, 1 groups (logged, not applied)
plan #3910: 481 folds, 1 groups (logged, not applied)
plan #3911: 481 folds, 1 groups (logged, not applied)
plan #3912: 483 folds, 1 groups (logged, not applied)
plan #3913: 484 folds, 1 groups (logged, not applied)
plan #3914: 484 folds, 1 groups (logged, not applied)
plan #3915: 484 folds, 1 groups (logged, not applied)
plan #3916: 484 folds, 1 groups (logged, not applied)
plan #3917: 484 folds, 1 groups (logged, not applied)
plan #3918: 484 folds, 1 groups (logged, not applied)
plan #3919: 484 folds, 1 groups (logged, not applied)
plan #3920: 484 folds, 1 groups (logged, not applied)
plan #3921: 484 folds, 1 groups (logged, not applied)
plan #3922: 484 folds, 1 groups (logged, not applied)
plan #3923: 484 folds, 1 groups (logged, not applied)
plan #3924: 484 folds, 1 groups (logged, not applied)
plan #3925: 485 folds, 1 groups (logged, not applied)
plan #3926: 486 folds, 1 groups (logged, not applied)
plan #3927: 486 folds, 1 groups (logged, not applied)
plan #3928: 486 folds, 1 groups (logged, not applied)
plan #3929: 486 folds, 1 groups (logged, not applied)
plan #3930: 486 folds, 1 groups (logged, not applied)
plan #3931: 486 folds, 1 groups (logged, not applied)
plan #3932: 486 folds, 1 groups (logged, not applied)
plan #3933: 486 folds, 1 groups (logged, not applied)
plan #3934: 486 folds, 1 groups (logged, not applied)
plan #3935: 487 folds, 1 groups (logged, not applied)
plan #3936: 487 folds, 1 groups (logged, not applied)
plan #3937: 488 folds, 1 groups (logged, not applied)
plan #3938: 488 folds, 1 groups (logged, not applied)
plan #3939: 488 folds, 1 groups (logged, not applied)
plan #3940: 488 folds, 1 groups (logged, not applied)
plan #3941: 489 folds, 1 groups (logged, not applied)
plan #3942: 489 folds, 1 groups (logged, not applied)
plan #3943: 489 folds, 1 groups (logged, not applied)
plan #3944: 489 folds, 1 groups (logged, not applied)
plan #3945: 491 folds, 1 groups (logged, not applied)
plan #3946: 491 folds, 1 groups (logged, not applied)
plan #3947: 491 folds, 1 groups (logged, not applied)
plan #3948: 491 folds, 1 groups (logged, not applied)
plan #3949: 491 folds, 1 groups (logged, not applied)
plan #3950: 491 folds, 1 groups (logged, not applied)
plan #3951: 491 folds, 1 groups (logged, not applied)
plan #3952: 491 folds, 1 groups (logged, not applied)
plan #3953: 491 folds, 1 groups (logged, not applied)
plan #3954: 491 folds, 1 groups (logged, not applied)
plan #3955: 493 folds, 1 groups (logged, not applied)
plan #3956: 493 folds, 1 groups (logged, not applied)
plan #3957: 493 folds, 1 groups (logged, not applied)
plan #3958: 493 folds, 1 groups (logged, not applied)
plan #3959: 493 folds, 1 groups (logged, not applied)
plan #3960: 494 folds, 1 groups (logged, not applied)
plan #3961: 494 folds, 1 groups (logged, not applied)
plan #3962: 494 folds, 1 groups (logged, not applied)
plan #3963: 494 folds, 1 groups (logged, not applied)
plan #3964: 494 folds, 1 groups (logged, not applied)
plan #3965: 494 folds, 1 groups (logged, not applied)
plan #3966: 494 folds, 1 groups (logged, not applied)
plan #3967: 495 folds, 1 groups (logged, not applied)
plan #3968: 495 folds, 1 groups (logged, not applied)
plan #3969: 495 folds, 1 groups (logged, not applied)
plan #3970: 495 folds, 1 groups (logged, not applied)
plan #3971: 495 folds, 1 groups (logged, not applied)
plan #3972: 495 folds, 1 groups (logged, not applied)
plan #3973: 495 folds, 1 groups (logged, not applied)
plan #3974: 495 folds, 1 groups (logged, not applied)
plan #3975: 495 folds, 1 groups (logged, not applied)
plan #3976: 496 folds, 1 groups (logged, not applied)
plan #3977: 496 folds, 1 groups (logged, not applied)
plan #3978: 496 folds, 1 groups (logged, not applied)
plan #3979: 496 folds, 1 groups (logged, not applied)
plan #3980: 498 folds, 1 groups (logged, not applied)
plan #3981: 498 folds, 1 groups (logged, not applied)
plan #3982: 498 folds, 1 groups (logged, not applied)
plan #3983: 499 folds, 1 groups (logged, not applied)
plan #3984: 499 folds, 1 groups (logged, not applied)
plan #3985: 499 folds, 1 groups (logged, not applied)
plan #3986: 499 folds, 1 groups (logged, not applied)
plan #3987: 499 folds, 1 groups (logged, not applied)
plan #3988: 499 folds, 1 groups (logged, not applied)
plan #3989: 499 folds, 1 groups (logged, not applied)
plan #3990: 499 folds, 1 groups (logged, not applied)
plan #3991: 500 folds, 1 groups (logged, not applied)
plan #3992: 500 folds, 1 groups (logged, not applied)
plan #3993: 500 folds, 1 groups (logged, not applied)
plan #3994: 501 folds, 1 groups (logged, not applied)
plan #3995: 501 folds, 1 groups (logged, not applied)
plan #3996: 501 folds, 1 groups (logged, not applied)
plan #3997: 501 folds, 1 groups (logged, not applied)
plan #3998: 502 folds, 1 groups (logged, not applied)
plan #3999: 503 folds, 1 groups (logged, not applied)
plan #4000: 503 folds, 1 groups (logged, not applied)
plan #4001: 503 folds, 1 groups (logged, not applied)
plan #4002: 503 folds, 1 groups (logged, not applied)
plan #4003: 505 folds, 1 groups (logged, not applied)
plan #4004: 505 folds, 1 groups (logged, not applied)
plan #4005: 505 folds, 1 groups (logged, not applied)
plan #4006: 505 folds, 1 groups (logged, not applied)
plan #4007: 505 folds, 1 groups (logged, not applied)
plan #4008: 505 folds, 1 groups (logged, not applied)
plan #4009: 505 folds, 1 groups (logged, not applied)
plan #4010: 505 folds, 1 groups (logged, not applied)
plan #4011: 506 folds, 1 groups (logged, not applied)
plan #4012: 506 folds, 1 groups (logged, not applied)
plan #4013: 506 folds, 1 groups (logged, not applied)
plan #4014: 506 folds, 1 groups (logged, not applied)
plan #4015: 507 folds, 1 groups (logged, not applied)
plan #4016: 507 folds, 1 groups (logged, not applied)
plan #4017: 507 folds, 1 groups (logged, not applied)
plan #4018: 507 folds, 1 groups (logged, not applied)
plan #4019: 507 folds, 1 groups (logged, not applied)
plan #4020: 507 folds, 1 groups (logged, not applied)
plan #4021: 507 folds, 1 groups (logged, not applied)
plan #4022: 507 folds, 1 groups (logged, not applied)
plan #4023: 508 folds, 1 groups (logged, not applied)
plan #4024: 508 folds, 1 groups (logged, not applied)
plan #4025: 508 folds, 1 groups (logged, not applied)
plan #4026: 508 folds, 1 groups (logged, not applied)
plan #4027: 508 folds, 1 groups (logged, not applied)
plan #4028: 508 folds, 1 groups (logged, not applied)
plan #4029: 508 folds, 1 groups (logged, not applied)
plan #4030: 508 folds, 1 groups (logged, not applied)
plan #4031: 508 folds, 1 groups (logged, not applied)
plan #4032: 508 folds, 1 groups (logged, not applied)
plan #4033: 508 folds, 1 groups (logged, not applied)
plan #4034: 508 folds, 1 groups (logged, not applied)
plan #4035: 509 folds, 1 groups (logged, not applied)
plan #4036: 509 folds, 1 groups (logged, not applied)
plan #4037: 509 folds, 1 groups (logged, not applied)
plan #4038: 509 folds, 1 groups (logged, not applied)
plan #4039: 509 folds, 1 groups (logged, not applied)
plan #4040: 509 folds, 1 groups (logged, not applied)
plan #4041: 509 folds, 1 groups (logged, not applied)
plan #4042: 509 folds, 1 groups (logged, not applied)
plan #4043: 509 folds, 1 groups (logged, not applied)
plan #4044: 509 folds, 1 groups (logged, not applied)
plan #4045: 509 folds, 1 groups (logged, not applied)
plan #4046: 509 folds, 1 groups (logged, not applied)
plan #4047: 509 folds, 1 groups (logged, not applied)
plan #4048: 509 folds, 1 groups (logged, not applied)
plan #4049: 509 folds, 1 groups (logged, not applied)
plan #4050: 510 folds, 1 groups (logged, not applied)
plan #4051: 510 folds, 1 groups (logged, not applied)
plan #4052: 510 folds, 1 groups (logged, not applied)
plan #4053: 510 folds, 1 groups (logged, not applied)
plan #4054: 510 folds, 1 groups (logged, not applied)
plan #4055: 510 folds, 1 groups (logged, not applied)
plan #4056: 510 folds, 1 groups (logged, not applied)
plan #4057: 510 folds, 1 groups (logged, not applied)
plan #4058: 510 folds, 1 groups (logged, not applied)
plan #4059: 510 folds, 1 groups (logged, not applied)
plan #4060: 510 folds, 1 groups (logged, not applied)
plan #4061: 510 folds, 1 groups (logged, not applied)
plan #4062: 510 folds, 1 groups (logged, not applied)
plan #4063: 510 folds, 1 groups (logged, not applied)
plan #4064: 510 folds, 1 groups (logged, not applied)
plan #4065: 510 folds, 1 groups (logged, not applied)
plan #4066: 510 folds, 1 groups (logged, not applied)
plan #4067: 510 folds, 1 groups (logged, not applied)
plan #4068: 510 folds, 1 groups (logged, not applied)
plan #4069: 510 folds, 1 groups (logged, not applied)
plan #4070: 510 folds, 1 groups (logged, not applied)
plan #4071: 510 folds, 1 groups (logged, not applied)
plan #4072: 510 folds, 1 groups (logged, not applied)
plan #4073: 510 folds, 1 groups (logged, not applied)
plan #4074: 510 folds, 1 groups (logged, not applied)
plan #4075: 510 folds, 1 groups (logged, not applied)
plan #4076: 510 folds, 1 groups (logged, not applied)
plan #4077: 510 folds, 1 groups (logged, not applied)
plan #4078: 510 folds, 1 groups (logged, not applied)
plan #4079: 510 folds, 1 groups (logged, not applied)
plan #4080: 510 folds, 1 groups (logged, not applied)
plan #4081: 510 folds, 1 groups (logged, not applied)
plan #4082: 510 folds, 1 groups (logged, not applied)
plan #4083: 510 folds, 1 groups (logged, not applied)
plan #4084: 510 folds, 1 groups (logged, not applied)
plan #4085: 510 folds, 1 groups (logged, not applied)
plan #4086: 512 folds, 1 groups (logged, not applied)
plan #4087: 512 folds, 1 groups (logged, not applied)
plan #4088: 512 folds, 1 groups (logged, not applied)
plan #4089: 512 folds, 1 groups (logged, not applied)
plan #4090: 512 folds, 1 groups (logged, not applied)
plan #4091: 513 folds, 1 groups (logged, not applied)
plan #4092: 513 folds, 1 groups (logged, not applied)
plan #4093: 513 folds, 1 groups (logged, not applied)
plan #4094: 513 folds, 1 groups (logged, not applied)
plan #4095: 513 folds, 1 groups (logged, not applied)
plan #4096: 513 folds, 1 groups (logged, not applied)
plan #4097: 513 folds, 1 groups (logged, not applied)
plan #4098: 514 folds, 1 groups (logged, not applied)
plan #4099: 514 folds, 1 groups (logged, not applied)
plan #4100: 514 folds, 1 groups (logged, not applied)
plan #4101: 514 folds, 1 groups (logged, not applied)
plan #4102: 514 folds, 1 groups (logged, not applied)
plan #4103: 514 folds, 1 groups (logged, not applied)
plan #4104: 514 folds, 1 groups (logged, not applied)
plan #4105: 514 folds, 1 groups (logged, not applied)
plan #4106: 514 folds, 1 groups (logged, not applied)
plan #4107: 514 folds, 1 groups (logged, not applied)
plan #4108: 514 folds, 1 groups (logged, not applied)
plan #4109: 514 folds, 1 groups (logged, not applied)
plan #4110: 514 folds, 1 groups (logged, not applied)
plan #4111: 514 folds, 1 groups (logged, not applied)
plan #4112: 514 folds, 1 groups (logged, not applied)
plan #4113: 514 folds, 1 groups (logged, not applied)
plan #4114: 514 folds, 1 groups (logged, not applied)
plan #4115: 514 folds, 1 groups (logged, not applied)
plan #4116: 514 folds, 1 groups (logged, not applied)
plan #4117: 514 folds, 1 groups (logged, not applied)
plan #4118: 514 folds, 1 groups (logged, not applied)
plan #4119: 514 folds, 1 groups (logged, not applied)
plan #4120: 514 folds, 1 groups (logged, not applied)
plan #4121: 514 folds, 1 groups (logged, not applied)
plan #4122: 514 folds, 1 groups (logged, not applied)
plan #4123: 514 folds, 1 groups (logged, not applied)
plan #4124: 514 folds, 1 groups (logged, not applied)
plan #4125: 514 folds, 1 groups (logged, not applied)
plan #4126: 514 folds, 1 groups (logged, not applied)
plan #4127: 514 folds, 1 groups (logged, not applied)
plan #4128: 514 folds, 1 groups (logged, not applied)
plan #4129: 514 folds, 1 groups (logged, not applied)
plan #4130: 514 folds, 1 groups (logged, not applied)
plan #4131: 514 folds, 1 groups (logged, not applied)
plan #4132: 514 folds, 1 groups (logged, not applied)
plan #4133: 514 folds, 1 groups (logged, not applied)
plan #4134: 514 folds, 1 groups (logged, not applied)
plan #4135: 514 folds, 1 groups (logged, not applied)
plan #4136: 514 folds, 1 groups (logged, not applied)
plan #4137: 514 folds, 1 groups (logged, not applied)
plan #4138: 514 folds, 1 groups (logged, not applied)
plan #4139: 514 folds, 1 groups (logged, not applied)
plan #4140: 514 folds, 1 groups (logged, not applied)
plan #4141: 514 folds, 1 groups (logged, not applied)
plan #4142: 514 folds, 1 groups (logged, not applied)
plan #4143: 514 folds, 1 groups (logged, not applied)
plan #4144: 514 folds, 1 groups (logged, not applied)
plan #4145: 514 folds, 1 groups (logged, not applied)
plan #4146: 514 folds, 1 groups (logged, not applied)
plan #4147: 514 folds, 1 groups (logged, not applied)
plan #4148: 514 folds, 1 groups (logged, not applied)
plan #4149: 514 folds, 1 groups (logged, not applied)
plan #4150: 514 folds, 1 groups (logged, not applied)
plan #4151: 514 folds, 1 groups (logged, not applied)
plan #4152: 514 folds, 1 groups (logged, not applied)
plan #4153: 514 folds, 1 groups (logged, not applied)
plan #4154: 514 folds, 1 groups (logged, not applied)
plan #4155: 514 folds, 1 groups (logged, not applied)
plan #4156: 514 folds, 1 groups (logged, not applied)
plan #4157: 514 folds, 1 groups (logged, not applied)
plan #4158: 514 folds, 1 groups (logged, not applied)
